proc_gyro:3d:mean_z,discrete:time_of_day:between21and3,discrete:wifi_status:is_reachable_via_wifi,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_y,discrete:time_of_day:between15and21,raw_magnet:3d:mean_x,discrete:app_state:is_active,raw_acc:magnitude_stats:mean,discrete:time_of_day:between12and18,discrete:time_of_day:between18and24,proc_gyro:3d:mean_y,proc_gyro:3d:mean_x,watch_acceleration:3d:mean_x,discrete:time_of_day:between6and12,discrete:time_of_day:between3and9,discrete:battery_state:is_unplugged,audio_properties:max_abs_value,discrete:time_of_day:between0and6,watch_acceleration:magnitude_stats:mean,raw_acc:3d:mean_x,discrete:on_the_phone:is_True,watch_acceleration:3d:mean_z,proc_gyro:magnitude_stats:mean,discrete:battery_state:is_charging,discrete:app_state:is_inactive,lf_measurements:battery_level,location_quick_features:lat_change,location_quick_features:long_change,raw_acc:3d:mean_z,watch_acceleration:3d:mean_y,discrete:time_of_day:between9and15,raw_magnet:3d:mean_z,raw_acc:3d:mean_y,label_source
0.0012405110083744393,0.0,0.0,460.2180004167975,-25.2014301709745,0.0,-11.747171486319921,0.0,0.9905497708708708,0.0,0.0,0.0012793707937152924,0.00020058230373754915,236.1528625844975,1.0,0.0,1.0,-0.8133818228675282,0.0,1060.4581326015407,0.10682676221696966,0.0,-246.16101422653247,0.011874248779107501,0.0,0.0,0.81,6.133331144917963e-05,3.973275133362672e-05,-0.9754016445034576,226.40395606408242,1.0,-459.3998045640132,0.11062216177004713,-1
-8.413048333460777e-05,0.0,0.0,464.47922810758996,-28.34032725632923,0.0,-12.143537365294675,0.0,0.9907006582804383,0.0,0.0,0.0008155075243424197,0.00020619691251021156,230.26842099508784,1.0,0.0,1.0,-0.5945708906833587,0.0,1071.1204569478944,0.10736352226169339,0.0,-190.5993576240624,0.009211064306201347,0.0,0.0,0.81,4.1106861373835495e-06,4.39366884745467e-05,-0.978024663540395,312.26396730049873,1.0,-463.5276446341533,0.10377400244979806,-1
0.0011067589559775575,0.0,0.0,468.2656868941085,-31.88884008153791,0.0,-8.570801940945287,0.0,0.9901633106302931,0.0,0.0,0.001042980901535095,-0.0005016221045622014,-115.7962204820939,1.0,0.0,1.0,-0.452118914310785,0.0,1042.359715188398,0.16364691500634787,0.0,-347.42306099396137,0.006587297577378448,0.0,0.0,0.81,0.00013345798025221948,-4.456363670069512e-05,-0.972814907677706,220.47402254298268,1.0,-467.17171060950415,0.060562409069826385,-1
0.00034731611598705174,0.0,0.0,469.4326872994255,-32.61413574141858,0.0,-7.494075205219666,0.0,0.9898996514047591,0.0,0.0,0.0003349130148330786,-0.0001423608174907285,39.37194662163037,1.0,0.0,1.0,-1.5277030121153543,0.0,1024.2553794712244,0.1899778128483337,0.0,-656.4734520140981,0.0031748197972214574,0.0,0.0,0.8,-9.0116273606772e-06,1.3501410140623495e-05,-0.9695255854931154,27.36234078432227,1.0,-468.2722768636256,0.04624862986480011,-1
0.0001241634181652034,0.0,0.0,469.97190877378824,-32.84530871238538,0.0,-7.192955557438518,0.0,0.9902046879182748,0.0,0.0,6.053143610789877e-05,-7.80880908021034e-05,118.73977922348953,1.0,0.0,1.0,-1.6442344853639717,0.0,1014.6245709451033,0.19913486617825477,0.0,-811.8196940506627,0.0019717970041693033,0.0,0.0,0.8,-0.00017597770558464373,-2.5069313092754305e-05,-0.9687800462420373,-69.31310690084051,1.0,-468.7834012236317,0.04109252398957555,-1
4.195305581281423e-05,0.0,0.0,470.11173780980573,-32.918622682019546,0.0,-6.970934830191661,0.0,0.9904550087677998,0.0,0.0,-3.7696344630986468e-06,-3.934329721059146e-05,160.38350136918024,1.0,0.0,1.0,-1.7756408154500731,0.0,1008.4699236801033,0.2026475585749018,0.0,-888.5396444329334,0.001561277102449426,0.0,0.0,0.8,2.1157221104683662e-05,-1.563191703486207e-05,-0.9686128607800235,-117.46098540096077,1.0,-468.9106581396819,0.03879439461295065,-1
8.003132631368478e-05,0.0,0.0,470.37186319444055,-32.925805821980404,0.0,-6.483627091102429,0.0,0.9895412578514,0.0,0.0,-7.319908004327006e-05,0.00015431586709948821,211.09187788260277,1.0,0.0,1.0,-0.9126361436178599,0.0,1011.7764682517186,0.21163525830018626,0.0,-921.9646981851204,0.013835489759636685,0.0,0.0,0.8,6.969658060992868e-06,1.6318560084462318e-05,-0.9658847792939909,-13.421553577868906,1.0,-469.1786579036123,0.03335471949484817,-1
-1.4105687841632029e-05,0.0,0.0,469.86012419944996,-33.484356118028586,0.0,-7.280790410141221,0.0,0.9907756421663405,0.0,0.0,0.00026332177790765784,-0.0002034071581143132,198.7667726627084,1.0,0.0,1.0,-1.8683857103219483,0.0,1008.7149132228516,0.1984342923746527,0.0,-940.8006334740858,0.005619492125638637,0.0,0.0,0.8,-5.872662091779359e-05,1.9458770435379003e-05,-0.9691414177737778,109.70836335052833,1.0,-468.59495998517696,0.0517524679525971,-1
-0.00262792637527134,0.0,0.0,445.6409037256553,-35.915388955010975,0.0,-12.667451619035324,0.0,0.9912374221343614,0.0,0.0,0.002196174159017306,0.0007713523478780375,193.7239267218967,1.0,0.0,1.0,-1.7422105494689772,0.0,1007.6646895223759,-0.2075341863865805,0.0,-943.1226810285713,0.01362919277396724,0.0,0.0,0.8,0.00019456847020195381,0.00023514179009223422,-0.9208898994992422,193.53902825276575,1.0,-443.4592637472739,0.07535735410809039,-1
0.061479776190021644,0.0,0.0,434.48413725514786,-33.39432390654654,0.0,-12.543234582885361,0.0,0.9992967722696511,0.0,0.0,0.04225357035194346,0.01391303089070442,191.83364778985225,1.0,0.0,1.0,-1.6648062837504265,0.0,1007.850145909299,-0.26358020369873325,0.0,-946.0183126927111,0.15524535561678504,0.0,0.0,0.8,1.715472423830723e-05,7.405978358554927e-05,-0.9005998371165931,235.89263057224127,1.0,-432.6327286068717,0.0883512328601874,-1
0.08877559825507106,0.0,0.0,425.99114106253376,-29.6976140327054,0.0,-11.291968581584813,0.0,1.009178043275689,0.0,0.0,0.014141124655858796,0.01080945632066977,166.3693059500492,1.0,0.0,1.0,-0.9045970426199271,0.0,1035.3135171594383,0.06348178901538931,0.0,-538.2228932256735,0.8717963651791438,0.0,0.0,0.8,-1.0546313362646972e-06,2.10281618546826e-05,-0.6186688439460573,491.4312573982794,1.0,-424.48231905653773,-0.11855505479717587,-1
0.023891823720042504,0.0,0.0,418.04135612958055,-25.7218020919409,0.0,-9.810205858461508,0.0,1.0138094346721613,0.0,0.0,-0.009820459459596264,-0.010969752858544624,353.18728138115966,1.0,0.0,1.0,-0.7623262150034402,0.0,1032.9672901489107,-0.1778044689236653,0.0,-367.91678679827714,0.5652526126149049,0.0,0.0,0.79,0.00041809313594168924,0.00011424751583622814,-0.2910650827694348,562.3960837538079,1.0,-416.8324034292939,0.5769105084125928,-1
-0.015405203293444768,0.0,0.0,428.3709707521239,-20.089741608083322,0.0,-5.6828576453392445,0.0,1.0279368440610646,0.0,0.0,0.05191408425382929,0.00836643077675198,519.3378927845189,1.0,0.0,1.0,-0.4596779913402987,0.0,1062.65042347642,-0.1751471784025955,0.0,-247.5624983913332,0.7771870708578537,0.0,0.0,0.79,0.00014577608923334952,4.700361383979464e-05,-0.11652023408997123,437.1034959057657,1.0,-427.60777987827555,0.7727576514804626,-1
-0.0029129903688075217,0.0,0.0,436.6975473444017,-21.256099613577128,0.0,-10.529120553883917,0.0,1.0258913596546009,0.0,0.0,0.02390054742576332,0.0009837803934196199,486.1166898470594,1.0,0.0,1.0,-0.6924081716968572,0.0,1040.949290140648,-0.12852814896323486,0.0,-474.8855265089814,0.5857271721661352,0.0,0.0,0.79,0.0002297484653686098,0.00011676217833494476,-0.1741420318074664,369.63683634208326,1.0,-435.7217757422612,0.9048476207339621,-1
0.009787337342055188,0.0,0.0,444.61565297332385,-24.036425214751873,0.0,-17.210608027121847,0.0,1.0211283069777837,0.0,0.0,-0.05948480184235996,0.02442099526881155,460.22470971824026,1.0,0.0,1.0,-1.00721815812951,0.0,1050.9909683747458,-0.3640506557413188,0.0,-219.8696975501732,0.4705431911433198,0.0,0.0,0.79,7.434308644727888e-05,2.6366574641530796e-05,0.27657007856250526,566.8990113333655,1.0,-443.3380353210874,0.7538210956942781,-1
0.038654724030029994,0.0,0.0,452.4504608688113,-27.199912194413137,0.0,-24.267423688442424,0.0,1.0173824144197572,0.0,0.0,-0.003927583743676674,0.041979123203960494,405.8098838676134,1.0,0.0,1.0,-1.2892569187944498,0.0,1039.0607076544522,-0.3154437470164093,0.0,-340.4900979178112,0.38236273382086144,0.0,0.0,0.79,1.5772750613950536e-05,3.0145356584895702e-05,0.15558580508566552,494.4066300063407,1.0,-450.8612073456716,0.7360934897653649,-1
0.09474076392017254,0.0,0.0,449.26638514361883,-38.66186339843081,0.0,-25.081385218594814,1.0,1.0119997126844813,0.0,0.0,-0.03557699926000743,0.07195671767504336,387.43361823730754,1.0,0.0,1.0,-1.0861980446805855,0.0,1038.9240847390417,-0.355945303935017,0.0,-283.31182307114426,1.205998267949122,0.0,0.0,0.79,0.00020502808209156185,0.0003077502513339893,0.04268554459553979,455.3333972771442,1.0,-446.2850289968818,0.44707701440169584,-1
0.08578387184436219,0.0,0.0,443.835275692838,-52.093898140701896,0.0,-24.618598837568683,1.0,1.0033400021464463,0.0,0.0,0.041062900914008854,-0.01282687903775756,566.4360549664707,1.0,0.0,1.0,-0.7972253023268259,0.0,1029.0304099228424,-0.37841294644905266,0.0,-191.1835108793918,0.76581687539204,0.0,0.0,0.78,0.00012185760213318261,0.0001026594841006567,0.23947292207908039,369.47464184155086,1.0,-439.44600791840594,-0.08582821876610242,-1
0.02784247922505572,0.0,0.0,480.85753049779714,-42.07075371983396,0.0,-21.501143829484917,0.0,0.9937510132325325,0.0,0.0,0.013958733653158521,-0.004181297457412747,753.9955200314582,1.0,0.0,1.0,-1.7805438900153778,0.0,1022.3112378207595,-0.20422177398167943,0.0,-152.63730871669918,0.26537390731129973,0.0,0.0,0.78,-2.155056085876134e-05,-4.200031212967754e-05,-0.579008375078194,313.95333862189847,1.0,-479.20558958124576,0.015058472431561443,-1
0.009223857977677077,0.0,0.0,488.3901457891193,-39.58749762804431,0.0,-20.207415622978548,0.0,0.991167173461159,0.0,0.0,0.0054193123872017645,-0.0015804635678283848,445.6125049987021,1.0,0.0,1.0,-1.3338381765336478,0.0,1032.964331237499,-0.14743562032002416,0.0,-2.6905814620207025,0.10188239134261681,0.0,0.0,0.78,2.71002355263527e-05,5.593359274967684e-05,-0.8483194027733623,620.8469909113599,1.0,-486.66060211809383,0.04852582864048221,-1
0.003004280020998262,0.0,0.0,490.61412435646173,-39.115600079012005,0.0,-17.27718887609942,0.0,0.9900152054081005,0.0,0.0,0.0018833640662751397,-0.0006330134626550102,527.0756359748328,1.0,0.0,1.0,-0.7107193956947804,0.0,1037.9211885440795,-0.1319304975502445,0.0,96.8690737386713,0.05295419017394574,0.0,0.0,0.78,-2.258973830720213e-05,-3.672765335912783e-07,-0.9361658285708541,649.7092322485192,1.0,-488.8058676619741,0.06033653396093534,-1
0.01208596341527981,0.0,0.0,479.9261493431249,-56.737314149595925,0.0,-16.38187050318133,0.0,0.9825530393367554,0.0,0.0,0.00621087293272966,-0.0030715588134629396,175.91710697159152,1.0,0.0,1.0,-1.0394606010811769,0.0,1038.8206345368644,-0.027234170745567624,0.0,122.15716160132061,0.24284597064408997,0.0,0.0,0.78,-2.1523695070956538e-05,3.903757173702555e-06,-0.9222988398537922,805.2370746242901,1.0,-475.80185296230275,-0.19741217494082253,-1
-0.09128219659694597,0.0,0.0,460.29755639501786,-36.96386798611606,0.0,-27.089837592862942,1.0,1.0524511760096265,0.0,0.0,-0.033869868665699535,0.05979429099294244,385.905707725958,1.0,0.0,1.0,-0.5406638138574307,0.0,1053.4158478017498,-0.3157700727161976,0.0,-99.67901333938028,1.0792947666149835,0.0,0.0,0.77,-2.787829489939427e-05,4.1531924051594234e-05,-0.3531522459813491,539.8059196058366,1.0,-457.18201331324724,0.42421879119693606,2
-0.028258985074448614,0.0,0.0,441.2491105012233,-33.26630928156849,0.0,-37.655212064038594,0.0,1.0301350029606917,0.0,0.0,0.0015100941223230094,0.013947808087402855,501.30203958007354,1.0,0.0,1.0,-1.0089651123068606,0.0,1043.7724595046834,-0.46017985775290937,0.0,-429.17580390288657,0.5371414599206558,0.0,0.0,0.77,0.0002416123729234189,0.0010822237195481118,-0.000788550426808754,256.3257405592837,1.0,-437.76762299160754,0.7051635430521821,2
-0.011498318617015831,0.0,0.0,432.23584799013514,-33.6188162994538,0.0,-39.32910176546845,0.0,1.0205260044876028,0.0,0.0,-0.009810598810275096,0.013789856942158946,541.29478567628,1.0,0.0,1.0,-1.109853585049432,0.0,1026.0325431870172,-0.5332338208563913,0.0,-608.2732248705822,0.36437223326363355,0.0,0.0,0.77,0.0005510086785317572,0.0016106472974885626,0.10551934473066464,169.76169584005487,1.0,-428.8104117022821,0.7828075117371636,2
0.00795522554163905,0.0,0.0,431.35278269597205,-30.61597676693724,0.0,-36.11660845089999,0.0,1.0184944193931695,0.0,0.0,0.023630122462521025,-0.014738998901896746,565.1989661798248,1.0,0.0,1.0,-0.9472938003591368,0.0,1018.6188646668277,-0.5557538441235849,0.0,-695.6046553280721,0.3001347090696381,0.0,0.0,0.77,0.0005476499698391892,0.0017349779490611666,0.16213747035424955,90.40309164220385,1.0,-428.646716352205,0.8063051389797053,2
0.009081798284238872,0.0,0.0,438.8427306361022,-31.146483377223234,0.0,-38.39126118618162,0.0,1.0200008185840073,0.0,0.0,0.04384930597761163,-0.030356819559520867,576.8033062819429,1.0,0.0,1.0,-0.8062869368095239,0.0,1030.729567461599,-0.5741045128055532,0.0,-735.2660677242221,0.39198621937799283,0.0,0.0,0.76,0.0006203070960320048,0.0020214152607902405,0.16999206971952668,52.092837154971946,1.0,-436.16274796428297,0.8074792454950884,2
-0.0014764254800140823,0.0,0.0,438.9749357783047,-33.13081208806638,0.0,-39.88958532761107,0.0,1.0194280147548624,0.0,0.0,0.017762693140165747,-0.009529845009996967,585.6453139563814,1.0,0.0,1.0,-0.454178637571662,0.0,1030.3533689773997,-0.5835380760361332,0.0,-749.2471012972082,0.3662302168974742,0.0,0.0,0.76,0.0006710650779849481,0.0024584844487925885,0.14502089801580428,-33.52926320206616,1.0,-435.9028884661806,0.8071147672441654,2
-0.00319225852434756,0.0,0.0,431.5861792491867,-33.08275737682335,0.0,-37.25203421096375,0.0,1.0175084733026636,0.0,0.0,0.0014790418951375582,4.1510758548756604e-05,575.7943140181849,1.0,0.0,1.0,-0.2874664491708294,0.0,1030.7377609017192,-0.5882339544706029,0.0,-773.6363568848641,0.301341684385058,0.0,0.0,0.76,0.0004980123625470066,-0.0007401135241483702,0.1737440032308893,6.586938875094056,1.0,-428.5267185130529,0.8001196795378952,2
-0.002278292014509242,0.0,0.0,422.66370523052217,-32.55220795149585,0.0,-33.76864079435284,0.0,1.015411212738034,0.0,0.0,0.013253268772279725,-0.010467424960280424,554.7436390299796,1.0,0.0,1.0,-0.3266445876436535,0.0,1021.0379246063466,-0.5960320571378046,0.0,-799.6670009588152,0.32616837764826545,0.0,0.0,0.76,0.0014046252747885225,-0.00019670659810729877,0.1823796414384538,29.345534036274447,1.0,-419.8196431081103,0.7929767930732928,2
-0.0016386415815683362,0.0,0.0,433.85206898570254,-33.812417188908746,0.0,-39.39356422490241,0.0,1.0152009761796927,0.0,0.0,0.013253268772279725,-0.006922033123615374,571.0665952811646,1.0,0.0,1.0,-0.2283125604289037,0.0,1012.2037078363802,-0.5802823690829184,0.0,-779.5942179799882,0.2829814660140737,0.0,0.0,0.76,0.0009146841763764369,0.0018925723579212683,0.20358835434442218,-12.473501867897713,1.0,-430.90274668662374,0.8004783513269002,2
-0.004780756724727335,0.0,0.0,438.6586926865203,-26.655687696176216,0.0,-31.560156650377643,0.0,1.0208462024760587,0.0,0.0,-0.03713497724258096,0.04612454966386724,551.9276006448164,1.0,0.0,1.0,-0.18197427102044228,0.0,1026.597183686002,-0.5958048517051378,0.0,-801.4959525458897,0.33856338475278464,0.0,0.0,0.76,0.0005668660760836498,-0.0009653289845201259,0.2087665469651536,46.44060780413042,1.0,-436.61418844733566,0.7928188493771375,2
-0.0170180151185006,0.0,0.0,442.16391548106304,-17.50074841589313,0.0,-20.974338777990845,0.0,1.0198609568718466,0.0,0.0,-0.08600813321958789,0.08564463780548795,526.8161275650334,1.0,0.0,1.0,-0.16057370628959006,0.0,1056.1313841529354,-0.6058488731155315,0.0,-826.6229918765871,0.34959312431791145,0.0,0.0,0.76,0.00048648654500902544,-0.0009523635127084821,0.20905416872565893,72.79005878058138,1.0,-441.3210121487595,0.7832954825189994,2
0.010521301533685523,0.0,0.0,447.8130719673544,-15.482088144732668,0.0,-20.19231088709214,0.0,1.021695812413277,0.0,0.0,-0.0067095793741238086,0.011666504691934879,529.2713240834513,1.0,0.0,1.0,-0.1487844210741371,0.0,1065.616000467689,-0.5952777778234997,0.0,-843.2072452478885,0.3414664390567593,0.0,0.0,0.76,-0.000466730792621823,-0.0017033918608429057,0.23718970218371951,53.06777630993774,1.0,-447.1912289820361,0.7837447268780642,2
0.003396978421771565,0.0,0.0,453.8994316655703,-15.157604701977608,0.0,-21.41529034019101,0.0,1.017212583986671,0.0,0.0,-0.0034259023455959783,0.0040970448286508174,525.5066635123952,1.0,0.0,1.0,-0.14395247726121924,0.0,1043.82976544554,-0.5956116334113564,0.0,-831.5678718796366,0.34767048081443874,0.0,0.0,0.76,-0.0008645639598374852,-0.0009049023126465936,0.22690956965177278,67.54082298979394,1.0,-453.27902573563404,0.7833166558012978,2
0.011426231242280288,0.0,0.0,437.56581102057606,-17.710880567636615,0.0,-19.282702115219152,0.0,1.016924064654875,0.0,0.0,0.02197359246020079,-0.018052075238892726,526.3654843685989,1.0,0.0,1.0,-0.14154855194821045,0.0,1040.4321464715736,-0.5887174851770273,0.0,-840.5222033952443,0.33807778680905803,0.0,0.0,0.75,-0.0005604140318908597,-0.0016059316187483092,0.2289674019035146,31.673574158171746,1.0,-436.4082470028582,0.7880583049232198,2
0.0027166660608236425,0.0,0.0,416.6601798441634,-20.947346248577592,0.0,-16.463855019900556,0.0,1.0170974330050602,0.0,0.0,-0.0012356522037957063,0.0004719166479240297,533.1773203563008,1.0,0.0,1.0,-0.38829879778944476,0.0,1035.8332049197984,-0.5754462892967327,0.0,-833.2547401409653,0.31640305317436523,0.0,0.0,0.75,0.001346316329207277,-0.0008446436216627507,0.22963843499448566,32.7745317207225,1.0,-415.2437133146416,0.7967590302373805,2
0.002821017417574461,0.0,0.0,445.6261476433977,-13.354138058509355,0.0,-16.2071976468156,0.0,1.0183196950885938,0.0,0.0,0.005720360620094831,-0.005152844131550757,539.0372372422817,1.0,0.0,1.0,-0.2569930005845956,0.0,1040.375171083452,-0.5863182801806682,0.0,-827.5372466710385,0.3149058055515713,0.0,0.0,0.75,-0.001132351388569834,-0.0006563938477546951,0.22318557960311658,16.72984050584037,1.0,-445.6233046340933,0.7916998971065882,2
-0.00962701709013556,0.0,0.0,429.7834242334488,-16.897732286439993,0.0,-17.420505766111816,0.0,1.0192763294240799,0.0,0.0,-0.019393761013396023,0.02747138708157971,532.1810650605257,1.0,0.0,1.0,-0.1974840912456219,0.0,1040.19189853801,-0.6073162915818223,0.0,-799.4448048901257,0.3253765982485523,0.0,0.0,0.75,0.0004725769497516141,-0.0010109716145929773,0.21666616814944942,130.64944390803996,1.0,-428.7717138944781,0.7787657931367232,2
-0.0038732410175185607,0.0,0.0,445.83606695775813,-10.863308143074445,0.0,-12.792456145982248,0.0,1.0186111434073006,0.0,0.0,-0.0027017357932993848,0.0061391145119539005,526.931842298189,1.0,0.0,1.0,-0.3026431209890624,0.0,1036.774755342217,-0.5991456073443572,0.0,-818.3485223164497,0.35670305912123845,0.0,0.0,0.75,-0.001336358299846723,-0.0008386005196744261,0.21563560533414655,113.48151665408778,1.0,-445.78309099748236,0.7830844259941178,2
0.002799818392608306,0.0,0.0,419.72645365296,-22.181174382740267,0.0,-20.35250284031016,0.0,1.0170743553228574,0.0,0.0,0.015199271920927161,-0.010635360898067117,524.5694061518976,1.0,0.0,1.0,-0.22986943715358685,0.0,1040.4566370474863,-0.598419054900325,0.0,-831.3471574163246,0.29115051193215546,0.0,0.0,0.75,0.0006689096269939813,-0.0010427852184376142,0.20441168595431164,66.02555684225463,1.0,-418.00031915136753,0.7862204459950283,2
0.010731056986246056,0.0,0.0,433.82610610675476,-14.256516437944818,0.0,-13.236860261843752,0.0,1.0213633844187933,0.0,0.0,0.04758628483212728,-0.02324743523180048,500.3953661979806,1.0,0.0,1.0,-0.18281530446713062,0.0,1030.729106413867,-0.6018101518824441,0.0,-843.7395019593076,0.35190125597241767,0.0,0.0,0.75,-0.000229604039416443,-0.0012072700797522418,0.24163094290224726,55.25971824468691,1.0,-433.456073711743,0.7767026759851795,2
0.02616539253916218,0.0,0.0,431.0413621492504,-15.19810977162698,0.0,-13.897876725052434,0.0,1.0236881756948812,0.0,0.0,0.07645886459761955,-0.05536322562368359,506.1839096072931,1.0,0.0,1.0,-0.15902164780794573,0.0,1070.3390071404563,-0.619664726107888,0.0,-848.7695428558199,0.42354985956824087,0.0,0.0,0.75,0.0002120412165374065,-0.0016873664912352127,0.2230721415362471,64.6847946487272,1.0,-430.4063131910572,0.7674991157944536,2
-0.008031722298590106,0.0,0.0,424.81345557396617,-18.244581214981505,0.0,-16.149324900870795,0.0,1.022722290001733,0.0,0.0,0.0031389729884759993,0.0030788537175573463,529.6457506301033,1.0,0.0,1.0,-0.38235405382436927,0.0,1060.3092167928107,-0.5965449994707338,0.0,-824.4438110168022,0.3632226240424432,0.0,0.0,0.75,0.0010703531774442798,-0.0009405439231324558,0.246105791282928,28.09241089650382,1.0,-423.8956172508611,0.7781274385049576,2
-0.0015111968710953948,0.0,0.0,443.48639564064297,-10.964036135460198,0.0,-12.235740583379247,0.0,1.0209232860327018,0.0,0.0,0.005165313851448942,-0.006527191892082538,533.525220594279,1.0,0.0,1.0,-0.2630288593611224,0.0,1075.6276863716034,-0.5960003895038217,0.0,-834.070541024004,0.34423394175242655,0.0,0.0,0.75,-0.000913452824431941,-0.0010361004303612933,0.2435408830527572,15.93894635872557,1.0,-443.51523044356793,0.7786686233938941,2
0.0021621325607040806,0.0,0.0,449.0603002918879,-13.470514166974617,0.0,-16.60933129294152,0.0,1.0245060430745703,0.0,0.0,0.023147554561203112,-0.017640628520632674,503.9813699787312,1.0,0.0,1.0,-0.24767425759118783,0.0,1073.1045356485606,-0.597644639137466,0.0,-845.9823600191507,0.3560341911663139,0.0,0.0,0.74,-0.0007776924523211835,-0.0014706976849754767,0.23716022759069144,12.820531557189423,1.0,-448.58605617791335,0.7800988262489034,2
-0.01119710279089926,0.0,0.0,451.96297477459643,-18.30046466258254,0.0,-22.677761123049105,0.0,1.0206862931717622,0.0,0.0,-0.033333400798979,0.03241885554203596,479.70374203439263,1.0,0.0,1.0,-0.29480114972503885,0.0,1057.2221282535456,-0.6055497385998944,0.0,-858.7761289865182,0.35734461837049886,0.0,0.0,0.74,-0.0009522489181806907,-0.0010986182727826038,0.2313942542865198,61.479373420516964,1.0,-450.9359409600612,0.7758084198681788,2
-0.00041439909774336134,0.0,0.0,455.55840863695147,-20.241406746876155,0.0,-26.670254500957405,0.0,1.0167569938409828,0.0,0.0,-0.009835915133687357,0.007474462057358099,508.27166506483684,1.0,0.0,1.0,-1.2055221287240694,0.0,1042.243130827288,-0.5906058325737543,0.0,-853.9278315180402,0.27693615781261727,0.0,0.0,0.74,-0.0017447049733641219,0.00039293758239436656,0.21784047823491348,26.219812351042997,1.0,-454.35711326040183,0.7905718787324408,2
0.0023713034848601607,0.0,0.0,441.02450459480133,-32.49899440036287,0.0,-37.87534656554759,0.0,1.0153050103471915,0.0,0.0,-0.001656075265413821,0.0017106013568597795,527.9217189270919,1.0,0.0,1.0,-1.6070577617986643,0.0,1031.7955198636175,-0.5972220253258731,0.0,-840.2451242731981,0.23193321733178304,0.0,0.0,0.74,-0.0005734033735124405,0.0018572894322834953,0.22180755727410878,25.917426998035364,1.0,-437.7060227511358,0.7850199892649627,2
-0.0018748036166824798,0.0,0.0,435.9120665052562,-35.671071126693406,0.0,-40.25792365937803,0.0,1.0158745934375997,0.0,0.0,-0.001656075265413821,0.0028154203076558764,535.8183675676311,1.0,0.0,1.0,-0.9622377906566265,0.0,1024.057499065981,-0.5921303023783582,0.0,-832.8924074938843,0.2554038176715346,0.0,0.0,0.74,0.0003086769430495457,0.0022555378566633815,0.22502608053175635,17.641599138980947,1.0,-432.34057682403267,0.7884586747161769,2
-0.0033941421690267815,0.0,0.0,430.20332665591565,-34.03554762022845,0.0,-36.75298015661329,0.0,1.0179531344069694,0.0,0.0,-0.008918223277468131,0.009355748212721702,502.40926950322796,1.0,0.0,1.0,-0.6724146771336489,0.0,1024.1012323309324,-0.6032478931071806,0.0,-846.0782012629677,0.3516270396225955,0.0,0.0,0.74,0.0003290109122430122,0.0015153081276389187,0.22911224716175366,67.13923641560045,1.0,-426.97799252080074,0.7772683678646973,2
-0.033747492096471786,0.0,0.0,427.3799109626798,-32.24945895049719,0.0,-8.404876934043607,1.0,0.9977139249768185,0.0,0.0,-0.028533149805350887,-0.0017803264873669615,396.10923324492984,1.0,0.0,1.0,-0.637482111794397,0.0,1030.7880180069028,-0.23659106865043783,0.0,-499.29675399745474,0.6020446956626831,0.0,0.0,0.74,0.0005616940956188862,0.0008215162287684302,-0.4649533471133706,270.0992404807255,1.0,-424.4349212021136,0.0020103406295719495,0
-0.005294063118816191,0.0,0.0,425.1448870622253,-30.427625600597917,0.0,25.0239876859416,1.0,1.0505331087482936,0.0,0.0,0.024586851459244722,0.048148890994624036,588.9422374502022,1.0,0.0,1.0,-0.3943979625068093,0.0,1040.378275689054,0.2739064018743543,0.0,-336.49151226557,1.2069450626468319,0.0,0.0,0.73,0.00034597317273427926,0.0006018253066958572,-0.19428781667986478,271.644068264669,1.0,-422.41916038039113,0.4721846007167914,0
-0.002966483007668838,0.0,0.0,414.90921382901513,-23.130657709009448,0.0,23.220223874490888,0.0,1.0317392343612584,0.0,0.0,0.0061490860445874256,0.009387555658892696,565.7901641529407,1.0,0.0,1.0,-0.4202533580591792,0.0,1041.809095245915,0.5597618125204091,0.0,-576.1600703182955,0.6413908988999824,0.0,0.0,0.73,0.0005109533043404535,0.0019139856955811248,0.07233745688030502,143.40281555550658,1.0,-413.22925897807113,0.6252130443069683,6
-0.009184498379804161,0.0,0.0,414.96607436698145,-25.011373690619482,0.0,28.321695642237678,0.0,1.0266687933702552,0.0,0.0,-0.026206266875394704,-0.015509947758918063,539.5964206362894,1.0,0.0,1.0,-0.32377507818285955,0.0,1027.4045189075157,0.6356423066777276,0.0,-701.8629489104065,0.42915744902022146,0.0,0.0,0.73,0.0008818141476407916,0.002296339170409636,0.15409244393213545,93.48630716401755,1.0,-412.9859045514306,0.7007294007221992,6
0.006511196503694113,0.0,0.0,416.5233179708955,-21.859567475397817,0.0,25.598702660677517,0.0,1.0258398909517765,0.0,0.0,0.02573172286345415,0.03145686728017403,540.0907855239404,1.0,0.0,1.0,-0.31682791478170763,0.0,1025.6582161491378,0.6500222171411364,0.0,-757.4844786297982,0.3831967827703768,0.0,0.0,0.73,0.0007337410795808727,0.002092194926255651,0.18557088103530323,64.59336814382864,1.0,-414.9650718004297,0.7341228761048503,6
