proc_gyro:3d:mean_z,discrete:time_of_day:between21and3,discrete:wifi_status:is_reachable_via_wifi,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_y,discrete:time_of_day:between15and21,raw_magnet:3d:mean_x,discrete:app_state:is_active,raw_acc:magnitude_stats:mean,discrete:time_of_day:between12and18,discrete:time_of_day:between18and24,proc_gyro:3d:mean_y,proc_gyro:3d:mean_x,watch_acceleration:3d:mean_x,discrete:time_of_day:between6and12,discrete:time_of_day:between3and9,discrete:battery_state:is_unplugged,audio_properties:max_abs_value,discrete:time_of_day:between0and6,watch_acceleration:magnitude_stats:mean,raw_acc:3d:mean_x,discrete:on_the_phone:is_True,watch_acceleration:3d:mean_z,proc_gyro:magnitude_stats:mean,discrete:battery_state:is_charging,discrete:app_state:is_inactive,lf_measurements:battery_level,location_quick_features:lat_change,location_quick_features:long_change,raw_acc:3d:mean_z,watch_acceleration:3d:mean_y,discrete:time_of_day:between9and15,raw_magnet:3d:mean_z,raw_acc:3d:mean_y,label_source
3.332973224015762e-05,0.0,1.0,503.56632910772584,-58.416084177926244,0.0,-31.403067030998905,0.0,0.9975033777454693,0.0,0.0,9.831855280524451e-06,-6.035889331318869e-05,11.526788322305057,0.0,1.0,0.0,-5.824750265651542,1.0,1025.4525091988419,-0.018538773053718226,0.0,-1020.3404310652855,0.0014312571961907412,0.0,0.0,1.0,0.0,0.0,-0.9973281408953236,-88.3762790880125,0.0,-499.1788396141922,0.0022700769458003033,2
-4.8991643110447483e-05,0.0,1.0,503.5836691120346,-58.425404498008305,0.0,-31.390689236307033,0.0,0.9974997909656134,0.0,0.0,4.058516478708534e-05,-2.7436480010947643e-05,11.296711252316147,0.0,1.0,0.0,-5.918774201146217,1.0,1025.260194553107,-0.018474185304003056,0.0,-1020.7452378569062,0.0014579416437938944,0.0,0.0,1.0,0.0,0.0,-0.9973253611003259,-87.7791933671101,0.0,-499.19624904223446,0.0021947650651271697,2
2.709665018977783e-05,0.0,1.0,503.63955104940067,-58.393327779616996,0.0,-31.35655631333046,0.0,0.997532611777657,0.0,0.0,3.619868549320303e-05,-6.84993870854625e-05,10.545711268670013,0.0,1.0,0.0,-5.9687700567036,1.0,1024.4115569615922,-0.0184607133372439,0.0,-1020.7452378569062,0.001450775428089216,0.0,0.0,1.0,0.0,0.0,-0.9973586838371317,-87.72951796501242,0.0,-499.2596629305926,0.0021915914207232003,2
-1.1682288676094728e-05,0.0,1.0,503.6856787384192,-58.42349855736367,0.0,-31.362597784093037,0.0,0.9975815593150706,0.0,0.0,3.873079940572057e-05,-5.149127964564052e-05,10.591790735830878,0.0,1.0,0.0,-6.076484331459478,1.0,1024.6025038572957,-0.018471583293883372,0.0,-1020.8354907478023,0.0014607467421238539,0.0,0.0,1.0,0.0,0.0,-0.9974079011891461,-88.01721488384192,0.0,-499.3017728169438,0.002181873194531472,2
-5.21945683595411e-06,0.0,1.0,503.67216160530495,-58.40719000381414,0.0,-31.352547779327878,0.0,0.9975698478278056,0.0,0.0,-3.9068712284584626e-07,-5.5165599633366647e-05,10.85774905940994,0.0,1.0,0.0,-5.671834702530241,1.0,1024.4177024904807,-0.01847853555571316,0.0,-1020.5326033668528,0.0014641873566971204,0.0,0.0,1.0,0.0,0.0,-0.9973952127662487,-88.04064456996961,0.0,-499.28965146134965,0.002263878515912243,2
2.6966553246879474e-05,0.0,1.0,503.6182860001547,-58.42479149326201,0.0,-31.374974310445456,0.0,0.9975586108792118,0.0,0.0,-5.459367171941814e-06,-5.9057148396874386e-05,11.165756465071025,0.0,1.0,0.0,-5.5303393136695504,1.0,1023.6799037639869,-0.01855359596871412,0.0,-1019.6904264626605,0.0014902625968581152,0.0,0.0,1.0,0.0,0.0,-0.9973823151807418,-87.77189641096031,0.0,-499.2304752187539,0.0022253300757057053,2
-7.72060659534889e-06,0.0,1.0,503.6580037382373,-58.42181241474322,0.0,-31.35750995273855,0.0,0.9976148956550955,0.0,0.0,2.173893110215206e-06,-4.2344014444232445e-05,11.643829933737509,0.0,1.0,0.0,-5.4992397809960165,1.0,1023.9111015469109,-0.018491796066549673,0.0,-1019.9893774131822,0.0014599629678088834,0.0,0.0,1.0,0.0,0.0,-0.9974405069504257,-87.70183718554092,0.0,-499.2739262848057,0.0021505156279181576,2
4.148716849973028e-05,0.0,1.0,503.67879103833855,-58.38381953534883,0.0,-31.363661487484944,0.0,0.9975469345949848,0.0,0.0,5.334894157104321e-05,-3.544455021644805e-05,11.943001107931007,0.0,1.0,0.0,-5.487853187901349,1.0,1024.424816818115,-0.018549997245612054,0.0,-1020.5138085708463,0.0015202425051365391,0.0,0.0,1.0,0.0,0.0,-0.9973703511325839,-88.363967843672,0.0,-499.299142196956,0.002300027450363982,2
4.0494498248590066e-05,0.0,1.0,503.5473145632758,-58.330689021271546,0.0,-31.57310792379616,0.0,0.9973268790408854,0.0,0.0,6.0443774998473454e-05,-8.250508019552974e-05,9.304476962519544,0.0,1.0,0.0,-5.299804935798276,1.0,1029.5192661708538,-0.018582702399724253,0.0,-1021.1674408868566,0.0017401464499164504,0.0,0.0,1.0,0.0,0.0,-0.9971485854625781,-89.85634883589381,0.0,-499.15602779990195,0.0022960130279778565,2
-7.227371562694299e-06,0.0,1.0,503.64118878665147,-58.3988064220493,0.0,-31.410532020733747,0.0,0.9974890327470575,0.0,0.0,-1.845344068532999e-05,-1.7469129553426314e-05,10.35593914419275,0.0,1.0,0.0,-5.4667976727402126,1.0,1026.9441046546015,-0.018576226876415344,0.0,-1021.1674408868566,0.0015134382722206885,0.0,0.0,1.0,0.0,0.0,-0.9973126616478981,-88.79849808588236,0.0,-499.25692505646833,0.0022780217219225875,2
-3.577767761105931e-05,0.0,1.0,503.6156843285637,-58.37369684421348,0.0,-31.341861631613767,0.0,0.9975383664788907,0.0,0.0,-8.323979977250019e-07,-3.7166238964857453e-05,11.190678704304947,0.0,1.0,0.0,-5.496711803626051,1.0,1025.6197697753826,-0.018504662092722366,0.0,-1020.5260138122295,0.001458790481813475,0.0,0.0,1.0,0.0,0.0,-0.997363907804279,-87.94990431169869,0.0,-499.23717208012704,0.0022320516468688433,2
4.1233304169557464e-06,0.0,1.0,503.6535206816739,-58.423997835414546,0.0,-31.37157414114397,0.0,0.9975761391800798,0.0,0.0,-3.558203804367384e-05,2.2307699261043642e-05,11.40635506207882,0.0,1.0,0.0,-5.485001423442288,1.0,1024.440407015055,-0.018518235909136208,0.0,-1019.732575673455,0.001443208935968533,0.0,0.0,1.0,0.0,0.0,-0.9974015626573708,-87.95896651634796,0.0,-499.2679993339597,0.0021833975479008867,2
2.339822149506314e-05,0.0,1.0,503.6570204776401,-58.44576018038781,0.0,-31.36323892125645,0.0,0.9975406970897547,0.0,0.0,-2.0539796050504063e-05,-4.8599603908722726e-05,10.507939943769431,0.0,1.0,0.0,-5.512362049455784,1.0,1024.3226387171965,-0.018562795238670514,0.0,-1019.9886831018024,0.001460100760595999,0.0,0.0,1.0,0.0,0.0,-0.9973642632849038,-88.11573167740143,0.0,-499.26915105251516,0.0021618200261138846,2
-5.696639945408648e-05,0.0,1.0,503.65926741510845,-58.470235581024184,0.0,-31.330974051214348,0.0,0.997629605758997,0.0,0.0,6.0419726755027e-05,-1.2848633936146866e-05,10.470827638876125,0.0,1.0,0.0,-5.502829469690995,1.0,1024.4135412855958,-0.018561597070156914,0.0,-1019.9886831018024,0.001477063434546301,0.0,0.0,1.0,0.0,0.0,-0.9974540411282419,-87.96963432430462,0.0,-499.27039242747685,0.002175926382229907,2
5.75524194818031e-06,0.0,1.0,503.755258517959,-58.42444502448675,0.0,-31.357365866282095,0.0,0.9976198641967662,0.0,0.0,-4.5772199044420724e-05,-1.3616595834640626e-05,9.935778821050361,0.0,1.0,0.0,-5.505074979981885,1.0,1024.1867481258748,-0.018519151456506313,0.0,-1020.0338428462956,0.001524833145445797,0.0,0.0,1.0,0.0,0.0,-0.9974452865811647,-87.56016829837962,0.0,-499.37350697826804,0.0021799715531842347,2
2.327335813416663e-05,0.0,1.0,503.7168682193261,-58.43771037384503,0.0,-31.361895472817793,0.0,0.9976666424773024,0.0,0.0,8.697517283260648e-06,-1.320532601990483e-05,10.19392367172079,0.0,1.0,0.0,-5.293984225410737,1.0,1024.2106382509091,-0.01849969534858866,0.0,-1020.1918394289127,0.0015007093236217247,0.0,0.0,1.0,0.0,0.0,-0.997492085400698,-87.54806496954825,0.0,-499.3300711986268,0.002223948037271479,2
-1.6062394276381478e-06,0.0,1.0,503.7239531058589,-58.429706637329616,0.0,-31.350494184094273,0.0,0.9976575433923696,0.0,0.0,6.234544293791458e-06,-5.3755412316367446e-05,10.537032574100033,0.0,1.0,0.0,-5.439459807538321,1.0,1024.074616067428,-0.018517251457199714,0.0,-1020.1353859233202,0.0014950051631783042,0.0,0.0,1.0,0.0,0.0,-0.9974826298305032,-87.12536264599136,0.0,-499.3395503625316,0.0020994362884316164,2
-0.00010533003626771723,0.0,1.0,503.7158808283418,-58.42564303656587,0.0,-31.360143288967,0.0,0.9976938641636638,0.0,0.0,7.49388005810339e-07,-2.1235521223677008e-05,11.181619846945011,0.0,1.0,0.0,-5.437998417352053,1.0,1024.414817580053,-0.018483712900589856,0.0,-1020.539925866184,0.0015002413713995906,0.0,0.0,1.0,0.0,0.0,-0.997519799985304,-87.29094371242154,0.0,-499.33089835418747,0.0020851592208559863,2
-2.3162648705029004e-06,0.0,1.0,503.563896054733,-58.377071705393654,0.0,-31.552767730055134,0.0,0.9974198312414756,0.0,0.0,8.484685758448716e-05,-3.508544180317784e-05,12.76228078008299,0.0,1.0,0.0,-5.172852887084002,1.0,1027.5057793318267,-0.018511268513859352,0.0,-1019.3359754349824,0.0017974300088348636,0.0,0.0,1.0,0.0,0.0,-0.9972426861621931,-89.00018041248507,0.0,-499.1679479751013,0.002228248185702909,2
4.728910622644029e-05,0.0,1.0,503.6435257296984,-58.433122018301404,0.0,-31.39248139127523,0.0,0.9975506693697297,0.0,0.0,7.029433057427631e-05,-1.8353436130496713e-05,11.427976226705619,0.0,1.0,0.0,-5.40281487210138,1.0,1026.0538911162564,-0.018508419645355042,0.0,-1019.818907306906,0.0015738108582346389,0.0,0.0,1.0,0.0,0.0,-0.9973758148146323,-88.63551233190972,0.0,-499.2560788931361,0.002206104119319318,2
-7.238459728246504e-05,0.0,1.0,503.7124213977624,-58.425454858027386,0.0,-31.398595189305833,0.0,0.9976355947240996,0.0,0.0,4.878258152106043e-05,-4.4797719502966875e-05,11.199273444661829,0.0,1.0,0.0,-4.548835069889992,1.0,1025.371602812627,-0.01850213283644263,0.0,-1020.2045361094905,0.0015287432740377714,0.0,0.0,1.0,0.0,0.0,-0.99746119459713,-88.27718834484304,0.0,-499.3269088895136,0.0022086988666293354,2
1.7315791044718545e-05,0.0,1.0,503.72270556479634,-58.416310670344124,0.0,-31.363382033042992,0.0,0.9976478704394934,0.0,0.0,-5.232212466941623e-05,-3.426063052470611e-05,10.448976126219229,0.0,1.0,0.0,-5.129719881770458,1.0,1024.6215694590212,-0.018467338619842805,0.0,-1019.9668421000747,0.0015262916214614593,0.0,0.0,1.0,0.0,0.0,-0.9974738187184236,-88.28260275240788,0.0,-499.3394719308941,0.002185588612946887,2
5.090181842069391e-06,0.0,1.0,503.70980871176647,-58.45858317702678,0.0,-31.352187125159436,0.0,0.9976793043106588,0.0,0.0,-4.744474509151882e-05,7.267249721441981e-06,10.74563232535558,0.0,1.0,0.0,-5.150710744995528,1.0,1024.597422329025,-0.018521840617871568,0.0,-1020.3345297631957,0.0015202060857875423,0.0,0.0,1.0,0.0,0.0,-0.9975048203462079,-87.66832796050224,0.0,-499.3211425814059,0.002218497748043354,2
3.640202107227107e-05,0.0,1.0,503.7558785561441,-58.429335174241565,0.0,-31.33357582330347,0.0,0.9976324136411965,0.0,0.0,-1.5841072491613257e-05,-9.586021948609325e-06,10.639274105789887,0.0,1.0,0.0,-5.34962166067316,1.0,1024.7749690078072,-0.018411823581507468,0.0,-1020.7263143000779,0.0015416844182459914,0.0,0.0,1.0,0.0,0.0,-0.9974586210489104,-87.5619954795933,0.0,-499.37377025013694,0.0022434751216745858,2
-4.583220135690641e-06,0.0,1.0,503.68829936739496,-58.435708061235715,0.0,-31.30546108428321,0.0,0.9976841611979443,0.0,0.0,-3.3932050775593046e-05,5.478869087894481e-06,10.37377279970611,0.0,1.0,0.0,-5.486561749481731,1.0,1024.30698166765,-0.018337190889687202,0.0,-1020.284230023457,0.00150979862035498,0.0,0.0,1.0,0.0,0.0,-0.997511908368179,-87.58102789968079,0.0,-499.3043140703776,0.0021892107922132837,2
4.785042337488722e-07,0.0,1.0,503.271515179309,-57.59179191497654,0.0,-31.13666753102497,0.0,0.9976933912250489,0.0,0.0,-3.197896677062268e-05,-3.2859573231910024e-05,10.589891878477756,0.0,1.0,0.0,-4.869803176475116,1.0,1023.9702991915699,-0.01839379372880395,0.0,-1019.9908270991406,0.0015276141294021522,0.0,0.0,1.0,0.0,0.0,-0.9975206968184548,-87.37418617636851,0.0,-498.9671215641948,0.0021304603492274814,2
0.017723356252207365,0.0,1.0,498.6088936225028,-53.10237658530027,0.0,-19.123947424497857,0.0,1.0106763138708335,0.0,0.0,0.00720801467422129,-0.09093113310493156,10.919332550872063,0.0,1.0,1.0,-2.3609419224477666,1.0,1023.8392240427063,0.17727935079949067,0.0,-1019.8437704605426,0.47481477736394323,0.0,0.0,1.0,0.0,0.0,-0.5192565268148686,-87.84784367351027,0.0,-495.1484756838257,-0.14334665172919075,2
0.005861151883852082,0.0,1.0,506.8572393019497,-47.23282636371398,0.0,-21.312437059889522,0.0,1.0018381221179287,0.0,0.0,0.002447278550650315,-0.03029201537409583,10.24328965633591,0.0,1.0,1.0,-3.974164898107709,1.0,1023.8616301466255,0.07127432189206473,0.0,-1019.9057348402649,0.16471241839081835,0.0,0.0,1.0,0.0,0.0,-0.8400751807897651,-87.94808067816538,0.0,-504.3505855270171,-0.05691770597926035,2
0.0019468885543614672,0.0,1.0,508.6836237321326,-45.87716038045353,0.0,-21.786231957141034,0.0,0.9988213480086044,0.0,0.0,0.0008670674127063344,-0.010115902838247502,10.968876484785568,1.0,1.0,1.0,-4.509255496392295,0.0,1028.8348147973868,0.03612938862697981,0.0,-1020.1442884405485,0.05770203625129869,0.0,0.0,1.0,0.0,0.0,-0.9454514879710622,-87.33306575051868,0.0,-506.2149684089873,-0.02807576276782247,2
0.0006767292822329731,0.0,1.0,508.99397907773454,-45.50405283548523,0.0,-21.820620872887197,0.0,0.9979620621403872,0.0,0.0,0.0002914988526320181,-0.0034192812455018737,10.487561453837088,1.0,1.0,1.0,-5.012582963684248,0.0,1026.9316967678408,0.024467393805556525,0.0,-1020.4075053815798,0.020777967968914658,0.0,0.0,1.0,0.0,0.0,-0.9802333770322738,-87.42668122380435,0.0,-506.50759224956647,-0.018477192960528976,2
0.0002457113788285842,0.0,1.0,509.01699989201325,-45.43078954201967,0.0,-21.7870228059382,0.0,0.9978739810239471,0.0,0.0,6.535345832271521e-05,-0.0011819735166662799,10.163275001044632,1.0,1.0,1.0,-5.20079275805411,0.0,1024.9230849218832,0.020760977655587428,0.0,-1019.4381054656934,0.00809883648753559,0.0,0.0,1.0,0.0,0.0,-0.9918621038922287,-87.85001144568929,0.0,-506.5213029233984,-0.01529347306705317,2
0.00016580521855981553,0.0,1.0,509.11398491199355,-45.37361344783892,0.0,-21.839361199484546,0.0,0.9978786624507754,0.0,0.0,7.832094904355725e-06,-0.0004069364403847496,10.364976177500951,1.0,1.0,1.0,-5.307552822900316,0.0,1024.6953848759654,0.019524940714504106,0.0,-1019.4381054656934,0.0036590461405374437,0.0,0.0,1.0,0.0,0.0,-0.9957186692519064,-87.7568581066245,0.0,-506.6197432595554,-0.01423617901518817,2
-1.1617133453427082e-05,0.0,1.0,509.0652198596033,-45.369194621559856,0.0,-21.842598670876516,0.0,0.9979302440596942,0.0,0.0,-8.04282914201193e-06,-0.0001648576033051874,10.202248727252334,1.0,1.0,1.0,-5.341203800541364,0.0,1024.3277978310452,0.01912252927386831,0.0,-1019.697853523067,0.0021578734321613486,0.0,0.0,1.0,0.0,0.0,-0.9970366588570527,-88.31932036384624,0.0,-506.5672295370622,-0.01389105971714759,2
-1.1205202982662273e-05,0.0,1.0,509.1511975862516,-45.36365159539858,0.0,-21.8045404717854,0.0,0.9979914422625891,0.0,0.0,7.306352871190351e-06,-3.955646215643996e-05,9.673347298800802,1.0,1.0,1.0,-5.35028179689172,0.0,1023.8543691712567,0.018986023448718928,0.0,-1019.5463533682089,0.0016012499072809176,0.0,0.0,1.0,0.0,0.0,-0.9975135129191721,-87.83889887798564,0.0,-506.65806965445336,-0.01382641568396954,2
4.633591660796414e-05,0.0,1.0,509.1605486041726,-45.369493393979226,0.0,-21.73511639813878,0.0,0.9981045317125133,0.0,0.0,-5.484644027680124e-05,-4.7856309829854e-05,10.302142172335092,1.0,1.0,1.0,-5.371395114337866,0.0,1024.4023418752831,0.01901070213919847,0.0,-1020.3325281452518,0.0014268698686992947,0.0,0.0,1.0,0.0,0.0,-0.9977615506643355,-88.25611057701137,0.0,-506.6687353958996,-0.013833465085067624,2
-4.600193825235925e-05,0.0,1.0,509.18373856319016,-45.34091783595688,0.0,-21.776481379734413,0.0,0.9981582014211753,0.0,0.0,-3.762972987388125e-05,-1.7937122581033812e-05,10.451616722760999,1.0,1.0,1.0,-5.61311833454913,0.0,1024.6049329571663,0.01906896600674714,0.0,-1020.6224232733863,0.0013732493021862237,0.0,0.0,1.0,0.0,0.0,-0.9978585199208201,-88.26406789814136,0.0,-506.6929480026795,-0.013799854162541609,2
7.236625372446641e-07,0.0,1.0,509.27444043061,-45.3419573802351,0.0,-21.70975726051432,0.0,0.9981780760959572,0.0,0.0,3.139962307623601e-05,6.969559881955217e-07,10.230908928179135,1.0,1.0,1.0,-4.392930635391091,0.0,1024.5309121935463,0.01904496176845161,0.0,-1020.5193845638951,0.0013586771499805356,0.0,0.0,1.0,0.0,0.0,-0.997893078646749,-88.78886557411005,0.0,-506.7882249763492,-0.013803281410190427,2
6.231720429129977e-05,0.0,1.0,509.31446988713776,-45.312907497602524,0.0,-21.733616875538306,0.0,0.9981473448510961,0.0,0.0,1.2482198439834541e-05,-1.1773925573743977e-05,10.024230804577426,1.0,1.0,1.0,-5.284517361596863,0.0,1024.5141983534413,0.019046322113961553,0.0,-1020.5316647880867,0.0013484094205139811,0.0,0.0,1.0,0.0,0.0,-0.9978668450382506,-88.58611149109662,0.0,-506.8292868966488,-0.013810420240754072,2
1.604865664208474e-05,0.0,1.0,509.2948738123955,-45.32914890073334,0.0,-21.720611565660047,0.0,0.9980850868968151,0.0,0.0,2.3484959474185528e-05,-2.593173074598043e-05,10.919427370446542,1.0,1.0,1.0,-5.174306988407042,0.0,1027.736864695046,0.019010734156172597,0.0,-1020.697437892561,0.0013501061172577816,0.0,0.0,1.0,0.0,0.0,-0.9978065318044242,-87.8919557458238,0.0,-506.8070585317301,-0.013808808304018597,2
1.6016178815176317e-05,0.0,1.0,509.2528706942659,-45.361302337303236,0.0,-21.687044767079836,0.0,0.9981837400855825,0.0,0.0,-8.208430349834991e-05,-5.465829379098628e-05,10.407543347413414,1.0,1.0,1.0,-5.600085554957057,0.0,1026.010898645856,0.0190502890461002,0.0,-1020.3016747800305,0.0013552762057329468,0.0,0.0,1.0,0.0,0.0,-0.9979055276302917,-88.114330260552,0.0,-506.76256868243667,-0.013803607791603391,2
9.330478612590238e-06,0.0,1.0,509.3566559382066,-45.39989633191488,0.0,-21.677402064939496,0.0,0.9983039675365745,0.0,0.0,-2.6740574263678167e-05,-1.620017507985065e-05,10.122362222004355,1.0,1.0,1.0,-5.825728948308577,0.0,1025.1709512591322,0.019087471350560187,0.0,-1020.270911960909,0.0013544403564091964,0.0,0.0,1.0,0.0,0.0,-0.9980260079507453,-87.82470617503945,0.0,-506.8667016875897,-0.013815191407645876,2
1.7787258715011265e-05,0.0,1.0,509.3393859518693,-45.31201444545572,0.0,-21.676297878010736,0.0,0.9983239982047146,0.0,0.0,-1.6009987330063798e-06,-1.0063652437214963e-05,9.632501806654247,1.0,1.0,1.0,-5.910627999308603,0.0,1024.5641077663142,0.019089159008134904,0.0,-1020.0719387478023,0.0013777300998109494,0.0,0.0,1.0,0.0,0.0,-0.9980447990943059,-87.99261917225927,0.0,-506.85592672899605,-0.013860353510140274,2
-5.0154728820247535e-05,0.0,1.0,509.4102246603974,-45.33875760627049,0.0,-21.629885314861607,0.0,0.9984027015321043,0.0,0.0,1.012329655652026e-05,5.534486624613761e-05,9.554063613408223,1.0,1.0,1.0,-5.769389459601275,0.0,1023.8439981253337,0.019116416882712085,0.0,-1019.5412572605919,0.0013693925371096069,0.0,0.0,1.0,0.0,0.0,-0.9981241477038945,-88.08445511472621,0.0,-506.9277421883497,-0.013839471341828634,2
3.67222641825723e-05,0.0,1.0,509.4227049873055,-45.31913934613717,0.0,-21.623865618002885,0.0,0.9984122381412486,0.0,0.0,-4.458029121048767e-05,-7.294928214449463e-05,10.178598771841344,1.0,1.0,1.0,-5.916797499919473,0.0,1023.8909264640744,0.019128819526652765,0.0,-1019.730170139615,0.00132656377799161,0.0,0.0,1.0,0.0,0.0,-0.9981327754874127,-88.5950366546833,0.0,-506.94151469829,-0.013857140046306633,2
1.4212986678912221e-05,0.0,1.0,509.4076448640958,-45.31814389359802,0.0,-21.614647824245427,0.0,0.9984887805372292,0.0,0.0,-1.821525199671858e-05,3.0549616794310635e-06,10.28679887675746,1.0,1.0,1.0,-5.900244431878447,0.0,1024.1571079062558,0.019096236661407622,0.0,-1019.730170139615,0.0013268494810419135,0.0,0.0,1.0,0.0,0.0,-0.9982094547328171,-87.79224617867983,0.0,-506.925974053004,-0.013883687704230582,2
6.0795127204571424e-05,0.0,1.0,509.3994748619031,-45.35186447164293,0.0,-21.58359137537683,0.0,0.9984789224036497,0.0,0.0,-3.339252220394706e-05,-1.165571181902242e-05,10.334301647271772,1.0,1.0,1.0,-6.008947850061856,0.0,1024.45945112943,0.019083397832574456,0.0,-1020.3897732112677,0.001321053524674169,0.0,0.0,1.0,0.0,0.0,-0.9981997512289034,-88.41711329024983,0.0,-506.9158906417535,-0.0138765694441822,2
-2.3171874878262296e-05,0.0,1.0,509.4484446853795,-45.33639941531445,0.0,-21.592693828857268,0.0,0.9984536294041438,0.0,0.0,6.545401346531286e-05,-1.5220355442290467e-05,10.280396572279713,1.0,1.0,1.0,-5.912781426542399,0.0,1024.4090273010322,0.01911650304370419,0.0,-1020.4620213582334,0.0013367372382718848,0.0,0.0,1.0,0.0,0.0,-0.9981737374169509,-87.6874002993128,0.0,-506.967496347872,-0.013879520297591832,2
-1.3044798593090834e-05,0.0,1.0,509.472254721618,-45.30093530584337,0.0,-21.586394507358346,0.0,0.9984352014977323,0.0,0.0,-5.456638115047127e-06,-2.908039160764309e-05,10.909656071553362,1.0,1.0,1.0,-6.006231914004937,0.0,1024.2177862310741,0.01912818076793207,0.0,-1020.2692076929701,0.001332324692623389,0.0,0.0,1.0,0.0,0.0,-0.9981544459059017,-87.63561809254809,0.0,-506.99475115798435,-0.013886500023579901,2
5.506909426123452e-05,0.0,1.0,509.5065569880786,-45.35393858739306,0.0,-21.622438392832954,0.0,0.9982443144852003,0.0,0.0,1.682934182312905e-05,-3.036077162894187e-05,6.187946940579691,1.0,1.0,1.0,-5.439237115320093,0.0,1028.5468527788064,0.019092019731939948,0.0,-1021.3672068312006,0.0013177031635466408,0.0,0.0,1.0,0.0,0.0,-0.997963496547232,-86.49600314588942,0.0,-507.02257845909816,-0.013880838809819327,2
-3.375320882228135e-05,0.0,1.0,509.4860501239984,-45.33872281188542,0.0,-21.595603138547755,0.0,0.9983361462079456,0.0,0.0,1.0281866433567739e-05,2.9909920645322498e-05,8.160390219726056,1.0,1.0,1.0,-5.538247055009925,0.0,1026.6729823836095,0.019144064901981284,0.0,-1020.9003868674628,0.0013650538847499514,0.0,0.0,1.0,0.0,0.0,-0.9980564743153449,-87.12900466411035,0.0,-507.0036852863244,-0.013864295583718407,2
2.1483738839783263e-05,0.0,1.0,509.5598819348089,-45.31397135716862,0.0,-21.61112456103908,0.0,0.9984420964773708,0.0,0.0,-5.892657328775973e-06,-7.741709899230407e-05,9.630227114845631,1.0,1.0,1.0,-5.726449912153528,0.0,1026.3630370653184,0.019242798947439254,0.0,-1021.4649294945581,0.0013571592082438778,0.0,0.0,1.0,0.0,0.0,-0.9981602078540271,-87.62929512152509,0.0,-507.0813309719695,-0.013884079417095152,2
4.6525471766824464e-05,0.0,1.0,509.5701815957996,-45.32008024623614,0.0,-21.585476038815063,0.0,0.9984947225391918,0.0,0.0,-2.9278196896832267e-05,-5.5127872663711085e-05,10.100251278418053,1.0,1.0,1.0,-5.7637937862831174,0.0,1025.3153831073314,0.019284980253161138,0.0,-1020.7980517613786,0.0013413361654917018,0.0,0.0,1.0,0.0,0.0,-0.9982117586435452,-87.47840845694384,0.0,-507.0910664082632,-0.013896680966172296,2
4.283727406263924e-05,0.0,1.0,509.5266852147385,-45.30738129970676,0.0,-21.60019807670391,0.0,0.9984608922690812,0.0,0.0,-3.841850046293577e-05,-4.903957577872749e-05,10.754994494804013,1.0,1.0,1.0,-5.921507345945212,0.0,1025.490201189991,0.019292334993178183,0.0,-1021.2459441460759,0.0013404610456001162,0.0,0.0,1.0,0.0,0.0,-0.9981776842194428,-88.17230381557256,0.0,-507.04657340743296,-0.013874914681212696,2
2.5591149405486897e-05,0.0,1.0,509.5082575162515,-45.326838723656785,0.0,-21.615537381981316,0.0,0.9984569623188508,0.0,0.0,6.48999702603231e-06,2.43568914071066e-05,10.70661529287729,1.0,1.0,1.0,-5.987262122506949,0.0,1025.3085419162512,0.019274091219420676,0.0,-1021.1831243519359,0.001355877853885018,0.0,0.0,1.0,0.0,0.0,-0.9981738683865036,-88.27831990707497,0.0,-507.0257762818034,-0.013886959924925332,2
1.1669194164564058e-06,0.0,1.0,509.56022483457366,-45.351931413252224,0.0,-21.59696962758484,0.0,0.9985110117944115,0.0,0.0,-1.4485973110660998e-05,2.1078235762178454e-06,11.02592830865967,1.0,1.0,1.0,-5.9652093170891956,0.0,1024.431073637159,0.01930406399560811,0.0,-1020.2897298130353,0.0013441687761915682,0.0,0.0,1.0,0.0,0.0,-0.998227660970221,-88.17098987209724,0.0,-507.0781139609004,-0.013880992406152684,2
-4.299884426548043e-05,0.0,1.0,509.583096180461,-45.295467682502874,0.0,-21.597860868722744,0.0,0.9985470201569058,0.0,0.0,-1.2163912940058493e-05,9.372912193771288e-06,10.852961426550428,1.0,1.0,1.0,-5.842220714302517,0.0,1024.821129208644,0.01934273133127012,0.0,-1020.8315499878541,0.0013696012369012786,0.0,0.0,1.0,0.0,0.0,-0.9982627963121694,-88.15747351724352,0.0,-507.1061877546226,-0.013877001324027837,2
4.392181418873252e-06,0.0,1.0,509.58056929702144,-45.29454670792017,0.0,-21.585714689692605,0.0,0.9985856908107039,0.0,0.0,-1.8715881435345603e-05,-3.489786254689373e-05,9.880944076797293,1.0,1.0,1.0,-5.686480274746563,0.0,1024.4994207757647,0.019324223035680335,0.0,-1020.4806266831596,0.0013724822012054544,0.0,0.0,1.0,0.0,0.0,-0.9983011973131265,-88.35905619830824,0.0,-507.1034067558124,-0.013893651024711535,2
